series_name,status,params,aic,bic,data_points
Agriculture_Loan_Repayments_misc,success,"(0, 0, 2, 0, 1, 1, 7)",13024.798413001581,13045.18529851556,1225
Airline_Worker_Support_Extension,success,"(0, 0, 2, 0, 1, 1, 7)",6182.990566703592,6199.122911590787,434
Air_Carrier_Worker_Support,success,"(2, 0, 2, 1, 1, 1, 7)",2683.383257492319,2705.4157188300132,189
Air_Transport_Security_Fees,success,"(2, 0, 2, 0, 1, 1, 7)",11656.986113730025,11686.877721792964,1094
Change_in_Balance_of_Uncollected_Funds,success,"(0, 1, 0, 0, 0, 0, 7)",-40742.80588235349,-40737.44070222747,1582
Commodity_Credit_Corporation_programs,success,"(2, 1, 2, 1, 1, 1, 7)",30568.553871108117,30609.12915580972,2450
Commodity_Futures_Trading_Comm_CFTC,success,"(0, 0, 2, 0, 1, 1, 7)",5317.209077439792,5335.291561950027,696
Coronavirus_Relief_Fund,success,"(1, 1, 2, 1, 0, 1, 7)",15864.990253145776,15893.531847481261,871
Corporation_for_Public_Broadcasting,success,"(0, 0, 2, 0, 1, 1, 7)",10318.937020251282,10338.804888805738,1078
Customs_and_Certain_Excise_Taxes,success,"(2, 0, 2, 0, 1, 1, 7)",16952.899291050795,16982.790899113734,1094
Defense_Vendor_Payments_EFT,success,"(2, 1, 2, 0, 1, 1, 7)",29850.868030910788,29884.256572988223,1947
Deposits_by_States,success,"(2, 0, 2, 0, 1, 1, 7)",35736.32339008917,35771.41699244735,2580
Dept_of_Agriculture_USDA_-_misc,success,"(1, 0, 2, 0, 1, 1, 7)",26022.847531780608,26051.740682517237,2406
Dept_of_Commerce_DOC,success,"(2, 1, 2, 0, 1, 1, 7)",34732.638661420504,34768.46931815779,2916
Dept_of_Defense_DoD,success,"(1, 0, 2, 0, 1, 1, 7)",2482.8810468380025,2500.157652414791,251
Dept_of_Defense_DoD_-_misc,success,"(2, 1, 2, 1, 1, 1, 7)",11348.814252049635,11380.601462043964,711
Dept_of_Education_ED,success,"(1, 1, 2, 1, 0, 1, 7)",43628.11080098089,43663.95593299661,2916
Dept_of_Energy_DOE,success,"(1, 1, 2, 1, 1, 1, 7)",37212.67757733096,37248.50823406824,2916
Dept_of_Health_and_Human_Serv_HHS_-_Misc,success,"(2, 0, 2, 0, 1, 1, 7)",12715.917906510525,12746.765377244628,1280
Dept_of_Homeland_Security_DHS_-_misc,success,"(1, 0, 2, 1, 1, 1, 7)",24267.583931395384,24302.880084633118,2668
Dept_of_Housing_and_Urban_Dev_HUD_-_misc,success,"(0, 1, 2, 1, 1, 1, 7)",25730.42666740898,25757.42059878608,1652
Dept_of_Interior_DOI_-_misc,success,"(1, 0, 2, 1, 1, 1, 7)",26449.532710438638,26484.01570023776,2332
Dept_of_Justice_DOJ,success,"(1, 0, 2, 0, 1, 1, 7)",20365.840976009265,20392.837966425923,1652
Dept_of_Labor_DOL_-_misc,success,"(2, 0, 2, 0, 1, 1, 7)",25405.487828268673,25440.347510787535,2482
Dept_of_State_DOS,success,"(1, 0, 2, 1, 1, 1, 7)",18695.0830818426,18727.479470342587,1652
Dept_of_Transportation_DOT,success,"(2, 0, 2, 1, 0, 1, 7)",14429.851810352935,14465.934117851331,1290
Dept_of_Transportation_DOT_-_Misc,success,"(0, 0, 2, 1, 1, 1, 7)",5590.0812023795825,5612.25393497352,640
Dept_of_Treasury_TREAS_-_misc,success,"(1, 1, 2, 0, 1, 1, 7)",19255.194914483855,19282.45692673997,1742
Dept_of_Veterans_Affairs_VA,success,"(2, 1, 1, 1, 0, 1, 7)",35763.15771079628,35798.83316838796,2834
DHS_-_Customs_and_Border_Protection_CBP,success,"(2, 0, 2, 1, 1, 1, 7)",12782.783584684626,12819.06536659683,1334
DHS_-_Customs_and_Certain_Excise_Taxes,success,"(2, 0, 2, 1, 1, 1, 7)",23094.42269955229,23130.704481464494,1334
DHS_-_Fed_Emergency_Mgmt_Agency_FEMA,success,"(1, 0, 2, 1, 1, 1, 7)",32901.17686463232,32936.473017870056,2668
DHS_-_Seized_Assets,success,"(2, 0, 2, 0, 1, 1, 7)",6805.011654199761,6832.428542722247,730
DHS_-_Transportation_Security_Admn_TSA,success,"(2, 0, 2, 1, 1, 1, 7)",26996.79634045924,27037.975185903266,2668
District_of_Columbia,success,"(2, 0, 2, 0, 1, 1, 7)",15494.685099799393,15529.544782318255,2482
DoD_-_Health,success,"(1, 1, 2, 0, 1, 1, 7)",4924.095894399913,4944.552443810301,460
DoD_-_Military_Active_Duty_Pay,success,"(1, 0, 2, 1, 1, 1, 7)",7835.278587462335,7860.117894775693,481
DoD_-_Military_Retirement,success,"(2, 0, 2, 0, 1, 1, 7)",7817.108354431015,7841.947661744372,481
DOI_-_Fish_and_Wildlife_and_Parks,success,"(2, 1, 2, 1, 1, 1, 7)",17503.197239376244,17543.42436973052,2332
DOI_-_Gas_and_Oil_Lease_Sales_Proceeds,success,"(2, 0, 2, 0, 1, 1, 7)",15406.356948810804,15436.636832477896,1166
DOI_-_Land_and_Minerals_Management,success,"(0, 0, 2, 0, 1, 1, 7)",22506.51784256728,22529.50650243336,2332
DOI_-_Water_and_Science,success,"(1, 1, 2, 0, 1, 1, 7)",17478.872211211434,17507.605875750203,2332
DOL_-_Pension_Benefit_Guaranty_Corp.,success,"(0, 1, 2, 0, 1, 1, 7)",39760.015869969626,39783.25403526824,2482
DOL_-_Unemployment_Benefits,success,"(2, 1, 2, 1, 1, 1, 7)",17051.18985227603,17086.953287225842,1241
DOT_-_Federal_Aviation_Administration,success,"(2, 1, 2, 1, 1, 1, 7)",12779.827886208495,12815.866306415795,1290
DOT_-_Federal_Highway_Administration,success,"(2, 0, 2, 0, 1, 1, 7)",17124.354230471108,17155.249020062452,1290
DOT_-_Federal_Railroad_Administration,success,"(0, 0, 2, 0, 1, 1, 7)",15884.616210157801,15905.21273655203,1290
DOT_-_Federal_Transit_Administration,success,"(1, 1, 2, 0, 1, 1, 7)",15241.801597791527,15267.543326511028,1290
DOT_-_Office_of_the_Secretary,success,"(0, 1, 2, 0, 1, 1, 7)",2279.2697035881138,2293.9492272800358,308
Education_Department_programs,success,"(2, 1, 2, 1, 1, 1, 7)",27234.51218930452,27273.440040431233,1940
Emergency_Capital_Investment_Program,success,"(2, 1, 2, 1, 1, 1, 7)",5367.546218278403,5395.761015100232,434
Emergency_Rental_Assistance,success,"(2, 1, 2, 0, 0, 1, 7)",8360.14301471903,8387.204564762169,683
Energy_Department_programs,success,"(1, 0, 2, 1, 1, 1, 7)",21617.79465831589,21651.16450878942,1940
Environmental_Protection_Agency_EPA,success,"(2, 0, 2, 0, 1, 1, 7)",37084.30929522993,37119.605448467664,2668
ESF_-_Economic_Recovery_Programs,success,"(2, 0, 2, 1, 0, 1, 7)",24207.199216580928,24243.62305522851,1354
Estate_and_Gift_Taxes,success,"(1, 1, 2, 0, 1, 1, 7)",20514.797678432464,20542.1913525603,1788
Export-Import_Bank,success,"(1, 0, 2, 0, 1, 1, 7)",21351.120699949584,21379.856524782186,2332
Farm_Credit_System_Insurance_Cor_FCSIC,success,"(0, 0, 2, 0, 1, 1, 7)",5724.537225490436,5742.619710000671,696
FCC_-_Universal_Service_Fund,success,"(1, 1, 2, 0, 1, 1, 7)",29725.151807743314,29754.394525155596,2580
Fed._Highway_Administration_programs,success,"(1, 1, 2, 0, 1, 1, 7)",13919.105630007978,13944.211049829424,1138
Federal_Communications_Commission_FCC,success,"(0, 0, 2, 0, 1, 1, 7)",44020.031378860935,44043.42711376639,2580
Federal_Deposit_Insurance_Corp_FDIC,success,"(2, 1, 2, 1, 1, 1, 7)",43758.19633304201,43798.863122314586,2482
Federal_Employees_Insurance_Payments,success,"(2, 0, 2, 1, 1, 1, 7)",20652.060515512356,20689.638893316536,1602
Federal_Reserve_Earnings,success,"(2, 1, 2, 1, 1, 1, 7)",36484.55122069488,36525.06289488027,2428
Federal_Retirement_Thrift_Savings_Plan,success,"(2, 1, 2, 0, 1, 1, 7)",23821.826968176523,23854.219685829044,1652
Federal_Salaries_EFT,success,"(2, 0, 2, 1, 1, 1, 7)",39791.85409515214,39832.36867329941,2428
Federal_Trade_Commission_FTC,success,"(2, 0, 2, 0, 1, 1, 7)",15962.37107129267,15996.379633547163,2156
Food_and_Nutrition_Service_misc,success,"(2, 1, 2, 1, 1, 1, 7)",12726.086892834408,12761.758145382091,1225
Foreign_Deposits_Military_Sales,success,"(1, 1, 2, 1, 1, 1, 7)",2471.8558619533796,2490.7408288142606,190
Foreign_Military_Sales_Program,success,"(1, 1, 2, 0, 1, 1, 7)",25248.189445710395,25275.494773282167,1757
General_Services_Administration_GSA,success,"(0, 1, 2, 1, 0, 1, 7)",34434.33622801477,34464.2071713612,2916
GSA_programs,success,"(2, 0, 2, 1, 1, 1, 7)",11387.638416566984,11421.655720892564,970
Health_and_Human_Services_Grants_misc,success,"(2, 0, 2, 1, 1, 1, 7)",12876.247781149299,12910.82255877159,1049
HHS_-_Centers_for_Disease_Control_CDC,success,"(1, 1, 2, 1, 1, 1, 7)",13633.418357701019,13664.714207716928,1379
HHS_-_Federal_Hospital_Insr_Trust_Fund,success,"(1, 0, 1, 1, 1, 1, 7)",25886.836584025783,25912.923801184264,1379
HHS_-_Federal_Supple_Med_Insr_Trust_Fund,success,"(1, 0, 2, 0, 1, 1, 7)",26790.68542740451,26816.768974838058,1379
HHS_-_Grants_to_States_for_Medicaid,success,"(2, 0, 2, 1, 1, 1, 7)",23698.827643767945,23735.34461017491,1379
HHS_-_Health_Resources_and_Services_Admin,success,"(2, 0, 2, 1, 1, 1, 7)",22701.873559885193,22738.390526292158,1379
HHS_-_Indian_Health_Service,success,"(2, 0, 2, 0, 1, 1, 7)",15810.100126085117,15841.400383005373,1379
HHS_-_Marketplace_Payments,success,"(1, 0, 2, 1, 1, 1, 7)",24087.84189662132,24119.14215354158,1379
HHS_-_Marketplace_Receipts,success,"(2, 0, 2, 1, 1, 1, 7)",17475.762438454156,17512.27940486112,1379
HHS_-_Medicare_Premiums,success,"(2, 0, 1, 1, 1, 1, 7)",18444.608518152716,18475.913178742896,1379
HHS_-_Medicare_Prescription_Drugs,success,"(2, 0, 1, 1, 1, 1, 7)",24768.303553520473,24799.608214110653,1379
HHS_-_National_Institutes_of_Health,success,"(1, 1, 2, 1, 1, 1, 7)",15380.219925052812,15411.515775068721,1379
HHS_-_Other_Public_Health_Services,success,"(0, 1, 2, 0, 1, 1, 7)",11674.612753151863,11695.476653162468,1379
HHS_-_Othr_Admin_for_Children_and_Families,success,"(2, 1, 2, 0, 1, 1, 7)",14327.557220646038,14358.853070661948,1379
HHS_-_Othr_Cent_Medicare_and_Medicaid_Serv,success,"(0, 1, 2, 0, 1, 1, 7)",19065.491916100706,19086.35581611131,1379
HHS_-_Payments_to_States,success,"(0, 1, 2, 1, 1, 1, 7)",16192.146494038348,16218.226369051607,1379
HHS_-_Temp_Assistance_for_Needy_Families,success,"(2, 1, 2, 1, 1, 1, 7)",15261.97093901176,15298.482764030321,1379
Housing_and_Urban_Development_programs,success,"(2, 0, 1, 1, 1, 1, 7)",48078.65300585715,48115.05590009661,3204
HUD_-_Federal_Housing_Admin_FHA,success,"(2, 0, 2, 0, 1, 1, 7)",18170.64528278249,18203.041671282477,1652
IAP_-_Agency_for_Int_l_Development_AID,success,"(1, 1, 2, 0, 1, 1, 7)",19630.765955187482,19657.13488677671,1460
IAP_-_Foreign_Military_Sales,success,"(1, 1, 2, 0, 1, 1, 7)",13774.76250804212,13799.013138872848,962
IAP_-_Multilateral_Assistance,success,"(0, 1, 2, 0, 1, 1, 7)",8564.573204215794,8582.845515861442,730
IAP_-_US_Int_l_Devlop_Finance_Corp_DFC,success,"(1, 0, 2, 0, 1, 1, 7)",13399.864696436996,13426.237094230866,1460
Independent_Agencies_-_misc,success,"(0, 1, 2, 0, 1, 1, 7)",23590.956497008505,23613.627001374844,2156
Individual_Income_and_Employment_Taxes_Not_Withheld,success,"(2, 0, 2, 1, 1, 1, 7)",33635.240657196366,33673.59575466085,1788
Interest_on_Treasury_Securities,success,"(0, 0, 2, 0, 1, 1, 7)",49211.625936605036,49234.77712411776,2428
Interest_recd_from_cash_investments,success,"(0, 1, 0, 0, 0, 0, 7)",-35868.90188756555,-35863.66410937363,1393
International_Monetary_Fund_IMF,success,"(0, 1, 2, 0, 1, 1, 7)",22168.85868243766,22190.668292242557,1742
Int_l_Assistance_Programs_IAP_-_misc,success,"(2, 1, 2, 0, 1, 1, 7)",7111.226607418443,7142.869325325512,1460
IRS_-_Advanced_Child_Tax_Credit_EFT,success,"(1, 1, 2, 1, 1, 1, 7)",5141.818377627003,5163.816937755678,307
IRS_-_Economic_Impact_Payments_EFT,success,"(0, 0, 0, 0, 1, 1, 7)",9335.781020099257,9343.913236279464,446
IRS_Tax_Refunds_Business_EFT,success,"(1, 0, 2, 0, 1, 1, 7)",24785.76595742712,24813.162455616035,1788
IRS_Tax_Refunds_Individual_EFT,success,"(2, 1, 2, 0, 1, 1, 7)",35192.084537586285,35224.95694653969,1788
Judicial_Branch_-_Courts,success,"(1, 0, 2, 0, 1, 1, 7)",23053.4273917674,23081.97393343433,2246
Justice_Department_programs,success,"(1, 0, 2, 0, 1, 1, 7)",42444.80929513718,42475.14347170926,3204
Labor_Dept._prgms_excl._unemployment,success,"(2, 0, 2, 1, 1, 1, 7)",11301.644947616529,11337.098260811072,1187
Legislative_Branch_-_Library_of_Congress,success,"(2, 0, 2, 0, 1, 1, 7)",13862.109547808857,13896.365397809173,2246
Legislative_Branch_-_misc,success,"(2, 0, 2, 0, 1, 1, 7)",13287.215355108878,13321.471205109194,2246
Marketplace_Payments,success,"(2, 0, 2, 1, 1, 1, 7)",16879.127483068616,16913.702260690905,1049
Medicaid,success,"(2, 0, 2, 1, 1, 1, 7)",16931.765597592534,16966.340375214822,1049
Medicare_Advantage_-_Part_CandD_Payments,success,"(2, 1, 2, 1, 0, 1, 7)",20846.921471823563,20881.536829269644,1049
Medicare_and_Other_CMS_Payments,success,"(2, 0, 2, 1, 1, 1, 7)",14837.044537130758,14871.619314753048,1049
NASA,success,"(2, 0, 2, 1, 1, 1, 7)",15631.573936975848,15668.283529585073,1417
NASA_programs,success,"(2, 0, 2, 1, 1, 1, 7)",10832.898613902991,10867.210774349587,1011
National_Credit_Union_Admin_NCUA,success,"(2, 0, 2, 1, 1, 1, 7)",25622.07003536713,25662.520446398412,2406
National_Science_Foundation_NSF,success,"(1, 0, 2, 1, 1, 1, 7)",23903.049666983403,23938.345820221137,2668
Office_of_Personnel_Mgmt_OPM_-_misc,success,"(2, 0, 2, 0, 1, 1, 7)",7376.608664415287,7409.005052915276,1652
OPM_-_Civil_Serv_Retirement_and_Disability,success,"(2, 0, 2, 0, 1, 1, 7)",13943.417440342633,13971.592233844984,826
OPM_-_Federal_Employee_Insurance_Payment,success,"(2, 0, 2, 1, 1, 1, 7)",10811.090791622875,10843.961384042284,826
OPM_-_Federal_Employee_Insurance_Receipt,success,"(2, 0, 2, 0, 1, 1, 7)",7939.148752959494,7967.323546461846,826
Other_Deposits,success,"(1, 0, 2, 1, 1, 1, 7)",60943.99366043848,60981.72335870972,3994
Other_Withdrawals,success,"(2, 1, 2, 1, 1, 1, 7)",150073.63004643173,150123.31259937765,8951
Postal_Service,success,"(2, 0, 2, 0, 1, 1, 7)",21512.598425202534,21545.990076893926,1947
Postal_Service_Money_Orders_and_Other,success,"(2, 0, 2, 1, 1, 1, 7)",22503.418273570485,22542.37520054378,1947
Public_Debt_Cash_Issues_Table_IIIB,success,"(2, 0, 2, 1, 1, 1, 7)",18872.83454263023,18904.966649967606,745
Public_Debt_Cash_Redemp._Table_IIIB,success,"(2, 1, 2, 1, 0, 1, 7)",18733.98569551047,18766.175258710773,745
Railroad_Retirement_Board_RRB_-_misc,success,"(2, 0, 2, 0, 1, 1, 7)",1507.6700850921825,1537.7211161846762,1123
RRB_-_Benefit_Payments,success,"(2, 0, 2, 1, 1, 1, 7)",15241.89578155745,15276.955317832026,1123
RRB_-_Natl_Railroad_Retirement_Inv_Trust,success,"(1, 0, 2, 0, 1, 1, 7)",11174.340543574775,11199.383069485188,1123
RRB_-_Unemployment_Insurance,success,"(0, 0, 2, 0, 1, 1, 7)",7932.948611178299,7952.982631906628,1123
Securities_and_Exchange_Commission_SEC,success,"(1, 0, 2, 0, 1, 1, 7)",29155.49561858416,29184.74028721598,2580
Small_Business_Administration_SBA,success,"(1, 1, 2, 1, 1, 1, 7)",45064.78068588505,45100.07457539893,2668
Social_Security_Admin_SSA_-_misc,success,"(1, 0, 2, 0, 1, 1, 7)",15102.765133738067,15130.900420823162,2070
Social_Security_Benefits_EFT,success,"(2, 0, 2, 1, 1, 1, 7)",28198.728629874924,28235.317182004375,1393
SSA_-_Benefits_Payments,success,"(2, 0, 2, 1, 1, 1, 7)",21457.919877127653,21492.399043507427,1035
SSA_-_Supplemental_Security_Income,success,"(1, 0, 2, 0, 1, 1, 7)",32838.27778230462,32866.41306938972,2070
State_Unemployment_Insurance_Deposits,success,"(1, 0, 2, 0, 1, 1, 7)",18476.304830807923,18501.854228123284,1241
Sub-Total_Deposits,success,"(0, 0, 2, 1, 1, 1, 7)",7782.198685372829,7801.459697771701,365
Sub-Total_Withdrawals,success,"(2, 0, 2, 0, 1, 1, 7)",7999.459654751718,8022.572869630364,365
Supple._Nutrition_Assist._Program_SNAP,success,"(2, 0, 2, 0, 1, 1, 7)",15990.693121975772,16021.273450246741,1225
Taxes_-_Business_Tax_Refunds_EFT,success,"(0, 1, 2, 0, 1, 1, 7)",8686.92061091178,8704.652371282737,640
Taxes_-_Corporate_Income,success,"(1, 0, 0, 1, 1, 1, 7)",12687.625389922136,12705.376396521082,640
Taxes_-_Estate_and_Gift,success,"(2, 0, 2, 0, 1, 1, 7)",7417.45374923724,7444.0610283499645,640
Taxes_-_Federal_Unemployment_FUTA,success,"(0, 1, 2, 0, 1, 1, 7)",8724.139893479263,8741.87165385022,640
Taxes_-_Individual_Tax_Refunds_EFT,success,"(1, 1, 2, 1, 1, 1, 7)",11764.255150530535,11790.852791086969,640
Taxes_-_IRS_Collected_Estate_Gift_misc,success,"(2, 1, 2, 0, 0, 1, 7)",7139.477408167269,7166.142195707471,640
Taxes_-_Miscellaneous_Excise,success,"(2, 0, 2, 1, 1, 1, 7)",9629.826409316787,9660.868234948299,640
Taxes_-_Non_Withheld_Ind_SECA_Electronic,success,"(2, 1, 2, 0, 0, 1, 7)",12588.771877187584,12615.436664727788,640
Taxes_-_Non_Withheld_Ind_SECA_Other,success,"(1, 1, 2, 1, 1, 1, 7)",11638.480019962184,11665.077660518618,640
Taxes_-_Railroad_Retirement,success,"(2, 0, 2, 0, 1, 1, 7)",5669.144274740831,5695.751553853555,640
Taxes_-_Withheld_Individual_FICA,success,"(2, 0, 2, 1, 1, 1, 7)",13369.32337127355,13400.36519690506,640
Temporary_Assistance_for_Needy_Families_HHS,success,"(2, 0, 2, 0, 1, 1, 7)",11514.093662649151,11543.7291863254,1049
Transfers_from_Federal_Reserve_Account_Table_V,success,"(0, 1, 0, 0, 0, 0, 7)",-37235.65803425226,-37230.382861932805,1446
Transfers_from_TGA_Table_V,success,"(0, 1, 0, 0, 0, 0, 7)",-3453.572144452767,-3450.6743046528163,136
Transfers_to_Depositaries,success,"(0, 1, 0, 0, 0, 0, 7)",-40742.80588235349,-40737.44070222747,1582
Transfers_to_Federal_Reserve_Account_Table_V,success,"(0, 1, 0, 0, 0, 0, 7)",-37209.870182427854,-37204.59570286908,1445
Transfers_to_TGA_Table_V,success,"(0, 1, 0, 0, 0, 0, 7)",-3453.572144452767,-3450.6743046528163,136
Transportation_Security_Admin._DHS,success,"(2, 0, 2, 1, 1, 1, 7)",7874.752842697328,7909.626385437422,1094
Transportation_Services,success,"(2, 0, 2, 0, 1, 1, 7)",4191.320703920328,4215.519221251121,434
TREAS_-_Bureau_of_Engraving_and_Printing,success,"(1, 0, 2, 1, 1, 1, 7)",11331.346963646209,11362.993840998852,1460
TREAS_-_Claims_Judgments_and_Relief_Acts,success,"(0, 1, 2, 0, 1, 1, 7)",8425.365331150642,8444.36036934061,871
TREAS_-_Comptroller_of_the_Currency,success,"(0, 0, 2, 0, 1, 1, 7)",17621.427443252753,17643.239372570613,1742
TREAS_-_Federal_Financing_Bank,success,"(0, 0, 2, 0, 1, 1, 7)",30506.01210748229,30527.82403680015,1742
TREAS_-_GSE_Proceeds,success,"(1, 0, 2, 0, 1, 1, 7)",11434.591050820667,11458.34070678961,871
TREAS_-_IRS_Refunds_for_Puerto_Rico,success,"(1, 0, 2, 1, 1, 1, 7)",5942.184034167053,5970.683621329785,871
TREAS_-_Pmt_to_Resolution_Funding_Corp,success,"(1, 0, 2, 0, 1, 1, 7)",8196.709015881375,8220.458671850318,871
TREAS_-_Troubled_Asset_Relief_Pro_TARP,success,"(2, 0, 2, 0, 1, 1, 7)",1630.7057016149408,1652.1840805708582,282
TREAS_-_United_States_Mint,success,"(2, 1, 2, 0, 1, 1, 7)",15377.662134800577,15410.376549507919,1742
Unclassified,success,"(2, 1, 2, 1, 1, 1, 7)",6573.337765647869,6602.3169575134525,482
Unclassified_-_Deposits,success,"(0, 1, 2, 0, 1, 1, 7)",15322.004801660092,15342.534791866732,1270
Unemployment_Assist_-_FEMA_Lost_Wage_Pmt,success,"(2, 1, 2, 1, 0, 1, 7)",6883.953041573299,6913.783483363546,535
Unemployment_Insurance_Benefits,success,"(2, 1, 2, 1, 1, 1, 7)",16954.27185371866,16989.719181448963,1187
United_States_Postal_Service_USPS,success,"(1, 1, 2, 1, 1, 1, 7)",11632.755737092126,11661.856494089,962
USDA_-_Child_Nutrition,success,"(2, 1, 2, 0, 1, 1, 7)",13623.732786017146,13654.197774338561,1203
USDA_-_Commodity_Credit_Corporation,success,"(2, 0, 2, 1, 1, 1, 7)",24915.47102058334,24955.92143161462,2406
USDA_-_Federal_Crop_Insurance_Corp_Fund,success,"(2, 1, 2, 1, 1, 1, 7)",30164.36436522443,30204.811845546017,2406
USDA_-_Loan_Payments,success,"(0, 1, 2, 1, 1, 1, 7)",11670.62369940654,11696.011189674386,1203
USDA_-_Loan_Repayments,success,"(2, 0, 2, 0, 1, 1, 7)",13560.731761823023,13591.201811300369,1203
USDA_-_Other_Farm_Service,success,"(2, 0, 2, 1, 1, 1, 7)",16183.316309814913,16220.060815214712,1424
USDA_-_Supp_Nutrition_Assist_Prog_SNAP,success,"(2, 1, 2, 1, 1, 1, 7)",16738.91003201512,16774.452518390102,1203
USDA_-_Supp_Nutrition_Assist_Prog_WIC,success,"(1, 1, 2, 1, 1, 1, 7)",8863.831742345765,8894.29673066718,1203
US_Army_Corps_of_Engineers,success,"(2, 1, 2, 1, 0, 1, 7)",11389.515112897254,11423.517711335071,962
VA_-_Benefits,success,"(2, 0, 2, 1, 1, 1, 7)",25623.983959117497,25660.69355172672,1417
Veterans_Affairs_programs,success,"(2, 0, 2, 1, 1, 1, 7)",12254.708424969052,12289.020585415648,1011
